customer_unique_id,order_id,delivery_delay_days,delay_bucket,lateornot,review_score,has_repurchased
65c8d5626ef56c53ff0336e24c7a9bd9,432d2b5bc76e805e0a8adef4745ceb33,-8.0,En avance,0,5.0,0
65c93574b95092f262cd6ad6de8376db,7325155ebf88da418deb3ac20a5d7f85,-14.0,En avance,0,5.0,0
65c95b0b623d097ebb7490d3019046e5,e5cee28542e829bfd8e8ab719c386311,-13.0,En avance,0,5.0,0
65cb8ff2ee739f679b88f1e85abf489b,8a0c45c3a220380c7e82eb944150e5e1,-17.0,En avance,0,4.0,0
65cc6ddba5e30243e0eb17d9a58817c1,746cf3b6660fe1ca773eec7f281e0bea,-14.0,En avance,0,4.0,0
65cdf5ca38fd0667a658101672cb46d1,f992a59bd269c4eb0ae5ca2d403474b6,-15.0,En avance,0,5.0,0
65ce5ba03f36434838ce04d66b622735,bfbe5ec8665cf556e806616b9620be05,-17.0,En avance,0,5.0,0
65ceb15a2636b04807d38a677d6877c1,7a4caa019e7bb13e8a2c00696be65ec5,-13.0,En avance,0,5.0,0
65cf158ca5ee24aecbc905be1ba6b600,4dcfdc517f6df36a4704bfb8e33688d7,-19.0,En avance,0,5.0,0
65cfdb0d7803c6793a9f609361afb2a2,f9987d1807253fd86a6152d06bcc46a3,-14.0,En avance,0,5.0,0
65cffbc089e4ef996702bdef7aa3bb13,2d2975aae2e55ee662ad28cb6fd145d1,-18.0,En avance,0,5.0,0
65d08fc7d376dddc865ec3c3a4b5bc95,5c4403d7ab65e1b28799e3697afd79d0,-14.0,En avance,0,5.0,0
65d1314b9758a04579c8d80ad9e6683e,9200d381e7e305ff1079ef9b1d9d975c,-7.0,En avance,0,5.0,0
65d3cc3d0db7cd06840dcaa366d51f34,25fdb80cdfa1727a381fd272d0810a8c,-11.0,En avance,0,5.0,0
65d58cdae26c09320ea4e17fe66d19de,734fd23f82c457088580cf5a8c9da909,0.0,À temps,0,5.0,0
65d6b6a1113bd6152e3307e99c5104c9,7147bfba27147cf06600e5a1577d3a4b,-5.0,En avance,0,5.0,1
65d786c10a2800d96bfb1d3051b07eb5,badb0dd3be1e47b016f7ce9a3a7168b8,-20.0,En avance,0,5.0,0
65d7c0904b51f5b432e71a14b25121dc,8c7dfc8db40e356b09b711d9382eb60e,-9.0,En avance,0,5.0,1
65daa3f22be546c608b380ddb808f71d,6889c740bbcca162beee27a55cbc56f4,-9.0,En avance,0,4.0,0
65daa8af71675f5b6e90b235f029438c,21c71f62d2554e1ad6c8ba9dc7af2c62,-16.0,En avance,0,5.0,0
65db6dcd7ff3b3930cef912ad7d9c900,413a22d2dbe22795ff56d989a9ad09c8,-17.0,En avance,0,5.0,0
65dbc5e7a91de6063361adf52a6f7a28,222ca921eb7f9e8bb4fd4cc5af27d943,-18.0,En avance,0,5.0,0
65dc7b434112b1871ffba93a74a65b5d,c05a5defefe139269bfc13a22fbe8543,-16.0,En avance,0,5.0,0
65dd5d841cfa632c9c249578bc6e622b,554798f223b7f6268362b7489f7514e1,-14.0,En avance,0,5.0,0
65de74a177ce142743628fc814d0ea64,84484948cf71be13d3b7d3ce0898f403,-18.0,En avance,0,1.0,0
65dea9c281ef7456232cf7cfa4a09d5a,93c0ee237d690478ecc66db76b8365f4,3.0,1-5j retard,1,1.0,0
65deddddcd63124f257e32576777682b,be51f350648201f7d50862749e0d4355,-18.0,En avance,0,5.0,0
65e16ec8e4af797c1cba349b779042d7,71e65504647428c80f14efcc2a85f666,-20.0,En avance,0,4.0,0
65e2735427dedd6a787e5b065b3cc41e,34c441b76d69e67457e0073633aeb4c0,-4.0,En avance,0,5.0,1
65e2b0343dacf900533f16ca53359602,a2386b09b362176b550c64e738a7dfa8,-12.0,En avance,0,4.0,0
65e2d3ea08c470f7e44b84daf6eb37bf,2f2778a452bf4fc9d460a600c98e648c,-9.0,En avance,0,5.0,0
65e43f0a771df20fd154bd6071356b2d,0805ef7875f007ad8ae7f5179c939667,-9.0,En avance,0,4.0,0
65e46dc1ab795d5e946b21fcad4d07f6,628988ab1238acdeb0466b26660b29a7,-8.0,En avance,0,5.0,0
65e5aaf9f721945f29cdba45c206cb83,bd4bd0194d6d29f83b8557d4b89b572a,-2.0,À temps,0,5.0,0
65e5e6dd661afd54a0ef9ace1c9fef37,c0672e93bc1e3dc6754fcf935f3b197b,-21.0,En avance,0,4.0,0
65e5edd61ac7c02048ae3553b67a9475,1c8e6591884dc005a896f84dfb6008ff,13.0,6-15j retard,1,2.0,0
65e7836a2b441f6ed440e82544acaa4b,7576a97a255ac81433d3932443db8fad,-15.0,En avance,0,5.0,0
65e7ba9c080c81512376e3bde1f97a87,eecbb8240f0eb71bec072e86dc50d8be,-13.0,En avance,0,1.0,0
65e8c7293cc88e583349d380eb9c5be1,9191865443d830e0d137457428b3d432,-13.0,En avance,0,5.0,0
65eb842bca2b9de966e0666e0ae4963a,3d8add25381cd597c33ad196fda3c36f,3.0,1-5j retard,1,1.0,0
65ebb9f59def91644b042a281aee857a,e789b08c3fb5797b52856358c169f9c8,-14.0,En avance,0,5.0,0
65ec42c914fb6a026fa005cce0a89a02,b9c11245a66f64671df1adef32f114b0,-5.0,En avance,0,5.0,0
65ecd2a980ae17b7c7714b86ae42c801,b77521536083d321e2947f3258b0a5c2,-12.0,En avance,0,4.0,0
65ecd8bce2f039f0b1b422b21581a57d,d652490ad180f9a1a2a4e6e6772b50c5,-8.0,En avance,0,5.0,0
65ed7a2c3e8e1c528f16e2b887489f08,4fd4634c3c8d7f2b7788e9c3902565ab,-15.0,En avance,0,1.0,0
65ed7ff982a1ace0571f9de0914ac7ed,84749c48c0418e2fadb637818cd967e2,-15.0,En avance,0,4.0,0
65ee274b862c5c053367be8a70dbc029,17200822bf0cbc26df339538be1384d5,-12.0,En avance,0,5.0,1
65ee2c935878a299c55aa19575bac35c,eb5804335701601b3c9c35696f6ec4d1,-10.0,En avance,0,5.0,0
65ef1047a04dea7c4ac6c24cb960977e,c3cf38b5ae4bba4ccb2082824d3066e0,-14.0,En avance,0,,0
65f03fbedc7e8316cd4eeef6480b681e,a0c0fc24532de3f29103af8136d00d78,-14.0,En avance,0,4.0,0
65f05304c0ace4435ca500d8e26cd23e,2763f1160bd67f35911edc254052a2d8,-8.0,En avance,0,5.0,0
65f09b1e943693e398708c009e3da512,3276afbd4fd6d9c1909717750fd3135e,-29.0,En avance,0,5.0,0
65f0acd0c2488dc4bc397395197cb67a,1e8b5739cd3836175c13682f71530a85,-6.0,En avance,0,5.0,0
65f2594d31715a231497f523ef635e1d,6c073a22ff6009da282ea6c30102f996,-25.0,En avance,0,5.0,0
65f29fd0fbc182678f002074b85304f4,3b29140787c6e85abba4fa2e24eb500e,-3.0,En avance,0,3.0,0
65f4134d6895b82c9eae37bee5a6dbfe,9c97b6fd565f95265f18684e83c99bd3,-7.0,En avance,0,5.0,0
65f4479c0ea64d2d077e03324d0063b6,f64e2aff8ae7de23a6aaeb7b7dcf8bec,-16.0,En avance,0,5.0,0
65f58168b9e3281c5c57dd0a06720ddf,af9cf6a8b011e9fea2be4c295942e58b,-27.0,En avance,0,5.0,0
65f6fec8322419f6f8c72a8603573596,1051beca8c58b0961d179647df1deed5,-15.0,En avance,0,5.0,0
65f72a9364d44ebbd405299568002138,b3ceb7d2c66651bd0f6531ffba8745fb,-13.0,En avance,0,4.0,0
65f770e7ad7a56c2170417c1c9e359b7,cc43a0291c8a1508aa42c1f78ddd204a,-9.0,En avance,0,4.0,0
65f813f6217ac8589a850c6125ae3e3f,bdd09f356f1fb252571e6834bbea357a,-14.0,En avance,0,4.0,0
65f81e95242df10c2069114a421b851a,ed82d3384df9ca70bcd946e63d8d172b,-1.0,À temps,0,5.0,0
65f95ff8f1b2f2a617b558f0917da27c,9f7b07e872a431807e81c38d6328502a,-24.0,En avance,0,5.0,0
65f9921f70c022110d5cc227be50e7b7,91acb43b0fa6d82446d98eab297c7cd4,-6.0,En avance,0,5.0,0
65f9e8cbaa4cde5f6d70ae49cbb6976f,5be7f054903b5a91262819cf4fd538d9,-14.0,En avance,0,5.0,0
65fa0f49b0dc94ffcba412b2b11336d0,8bb932f44e796fe5ea0bb0707157461b,-15.0,En avance,0,5.0,0
65fb17c692327dfef891bef8b7f33c2a,d118d545516947d2d82fda28e9d631af,-11.0,En avance,0,1.0,0
65fb677b2468e81b4620a5d17957db08,e71d504f1de703f2bf1ae44d69a9d27d,-23.0,En avance,0,3.0,0
65fbf07cda31249fd51219053e9ae2e7,ba20c230064f86c3a1c764fe3cf7ce8a,1.0,1-5j retard,1,5.0,0
65fc5068e1cd70d224585c8daaa75f18,d62cc2763a30054a5d55992b3c88d3d4,-10.0,En avance,0,5.0,0
65fc554b3febcaf5130b3af6fcf61847,2b544b8241dd8fff06e4585c901d885e,-11.0,En avance,0,5.0,0
65fcbdbc7a49aa2464ace43850e11d6e,df2b5e7523f6848076e498618e1a00d6,3.0,1-5j retard,1,4.0,0
65fd90c29a130b003fc3443d1cc904ee,e34b841641aa07f65aedb6b71194a2e2,-15.0,En avance,0,4.0,0
65ff65476364f61bb41f6c7fb47d623c,9a259797098595401e84f676d0c57320,-11.0,En avance,0,3.0,0
65fffca3cd98a2ce884ad7ab69189ba2,1d28af766063913e28a09606c0ee6fee,-18.0,En avance,0,4.0,0
66003712fd22ba49d0e695d80d054de1,6541aed6de52f3a9f2cb99afe498dde4,-6.0,En avance,0,4.0,0
66004de86f8c62ecd2747385f3163bf8,11bc6fba055abbdc961925690db38135,-10.0,En avance,0,5.0,0
6601512778b46c301f29d2d16848cc28,bbd7db7bb1fab02f393167df71863946,-8.0,En avance,0,5.0,0
66026cfe6ed4aeae90c27f9e1ef2e857,63fb6b4d90b3558d5fd5e3b4ddd1a2fe,-6.0,En avance,0,4.0,0
6602e7e0fd01e2fe3e09e73782847478,f8d0d96aa37dec6d5889d28cf88574b5,-10.0,En avance,0,5.0,0
6603603a63305f833777f313da23b3cc,067cdcc9257641b7d0ed7a49a466dd8d,-18.0,En avance,0,3.0,0
6603a86e401cf688d9dfeb155913ee16,ae38baf8e79e71e5e32c236c9224109d,-6.0,En avance,0,4.0,0
6605ec930de757543bfa84fcbdd9de56,97352341e218f0089a070b1be89f47bf,-22.0,En avance,0,5.0,0
660612e2f3a856b3878712aeff57a1b5,2d6fc83ab7a33776aaff9cca998308cb,-18.0,En avance,0,4.0,0
66068e0f740bedc625557cdf3fc30bff,047ad2bad6fa4c12dd98ff4b00ce0317,-15.0,En avance,0,5.0,0
660759763175d278e98190816536e355,2f2d84378c1f56a11a3c7e6329ade2cf,-12.0,En avance,0,5.0,0
660786ed04a09347d8820938113f1df7,68e55ca79d04a79f20d4bfc0146f4b66,5.0,1-5j retard,1,1.0,0
66081efeaa75cfe676170431bca81afe,65c3a33271e3070af95cc3c03018871d,0.0,À temps,0,5.0,0
6608c37202accfe3cda3fca4c8a16062,691688405bcee3ff9023639514498962,-17.0,En avance,0,5.0,0
66094cc32cdac22a0a768c903b4a08bb,f379762648ae96c1d04844ca3308df86,-13.0,En avance,0,5.0,0
660b9b1a3946216e199ec529e3efc762,0e3f0e36f889146f31ef72cfeb1a1d30,-12.0,En avance,0,5.0,0
660d5645c0f5a2e90e0669dbd125ceba,ffd4172b5df0c16bbd973c196b09bcd9,22.0,>15j retard,1,1.0,0
660e026c982d5edf6d733b15a1acadf6,1b8dc892aec525e5b60529c26eab5a95,5.0,1-5j retard,1,4.0,0
660e4e077b40d477e2ffdb2da6349b79,e4c77eec895c98ee6919f8d872614ee5,-14.0,En avance,0,5.0,0
660faf14e9201af9e1c4f65968010944,a65211639143a90d6cb4116d808b1823,10.0,6-15j retard,1,1.0,0
660fb6a9e6f1f5bc5ba1353577bdbb7f,10dd6db4f61345e5fdaeebc10db28a72,-12.0,En avance,0,1.0,0
6610d515513db539a1f5db20300a5485,80a516f4d571d5fce4d688cc931b106f,-13.0,En avance,0,5.0,0
66122dde51979f9dfc39cd365fd54314,f643bf772d9eb92c22d0a6520d5791fb,-15.0,En avance,0,4.0,0
66140ace16e213f84754b8d551066128,43f1558f9eec3596990432207c65c146,0.0,À temps,0,4.0,0
66159163756490f2e264283f3caa0354,0d2495ab9ff55e8edc50bdc92b443103,-7.0,En avance,0,5.0,0
66179a6544629c0f3465898fd7db792f,da30a0f292c1564f3957b348353eb52b,-12.0,En avance,0,5.0,0
661808f26509f17d405df2234610c991,3ac3d00c110eba19a72b3a2c8b8b8e38,-15.0,En avance,0,5.0,0
66188f508ca1a7cdfa3c961bed9eef92,ca586f4a85ee254cc0b4e01e30809cb1,-16.0,En avance,0,3.0,0
66191c0a9a7d330c9174102aef2b060a,b19b0d1dcf07ad7d58c75f45e9744ba5,-9.0,En avance,0,5.0,0
6619448b6ef9f4ff0189d1a371ca92a0,13035ade0af633971e01aacc109cfca0,-11.0,En avance,0,4.0,0
661a5e18a28b34880ccc60112f2b8e8e,60550084e6b4c0cb89a87df1f3e5ebd9,-16.0,En avance,0,4.0,0
661ada8f1f0f348790c6b9ce57d51f55,6b5c76c2c9615b42e0c2b7efb11b60d7,-3.0,En avance,0,3.0,0
661b02fffce838354a8d1b32fed65757,6a9325a3dbac8069159db1f701f548d1,-12.0,En avance,0,5.0,0
661bb026d42e3810366307cc7afc7ba5,89cbb94d35366b1135a03af71cdaa3ff,-14.0,En avance,0,3.0,0
661bcc412eb64f26a12a5c0c46cbb449,3c79ec251c0c9e0831dcc2cf541c5dda,-7.0,En avance,0,4.0,0
661cb49d3e85d45012f4d977b577e72f,4b13014a5302b496d85822e47906556c,-5.0,En avance,0,5.0,0
661d5fb4ba175a473be68268caed1651,ce9c02c63ccfd380ecd3ccf5e8894f96,-16.0,En avance,0,5.0,0
661d61e36af76f870eb3ad6c7b8199ea,c0d51e9a78ec5b240836342d1ada7d1c,-6.0,En avance,0,5.0,0
661e47af64e226f008685d742e52c2a4,c844ef91766997bb8837db54617f605c,-14.0,En avance,0,3.0,0
661ea2d486e19c9bc3ebe14defadce5b,7cf0a314b3b759a5b27f4a0348de6556,-15.0,En avance,0,5.0,0
661f75e84d1b1e29d02f641d323f8a31,a61b9456778de69d35a9addadfc57ca8,-30.0,En avance,0,5.0,0
6620337ac07f171920b001d6714d82ac,566d1e57b2fc70ca4a32dadbd0bbd0a1,-20.0,En avance,0,5.0,0
6620b53e2b76b2ccf10995144d060bd6,78a040518000bd952718c7c856d1d3fc,-13.0,En avance,0,5.0,0
6621bf160c50fd65d6a4af72ac6a9e86,bd250808f4d75fb0d98087a8559e2a03,-20.0,En avance,0,5.0,0
66226e0e45e983215751d27945886a9b,fd13060be6469ec5e5986eeb10930d90,-8.0,En avance,0,3.0,0
6623d0312b7dec65df3d570946e308f3,cfba3a0904b40913ee70dd7cd5ade673,-16.0,En avance,0,5.0,0
6624d60d07975258d009cd7879f2503c,7e4583a135b2fd828ba6ec2c4b5ab034,-10.0,En avance,0,5.0,0
6624f406dda464765f90863ad09a2a5c,3ae6f437745a33a4fe67a0e350dadf7b,-19.0,En avance,0,5.0,0
6625add728ffed8d588c28a796a1fe6b,cf099a8029312a7454ff616d5fb6b33a,-13.0,En avance,0,4.0,0
6626369820f21cf43c8db965f69aa39f,f6e6afb31fd4986da7ac663a6b0c93b4,11.0,6-15j retard,1,4.0,0
66266bfe8bbe448db8048557cf9adb5a,b287d35d6e864f28c166376e6c02c9a1,0.0,À temps,0,4.0,0
6627423ddfa79c28e4488b16b7b9d6c2,5077d279a7a371e5e70eae983cb3bccf,-12.0,En avance,0,5.0,0
6627561739ed1d8426400696df79f653,20c01dd7a0783578fb672819519685ca,-9.0,En avance,0,4.0,0
66281411321f598e4de5c7057fdfa0a1,0d90fa904d8777ce037843a9b0b501e1,-9.0,En avance,0,5.0,0
66282b6b836a112be170f9d7a13498be,c9edc484b6cfdb0c807507e683a054b9,-13.0,En avance,0,4.0,0
66289a9ac52d1305faa42fb91b915ba9,c7ac9d091733ebd451d6dbebceee9191,-14.0,En avance,0,5.0,0
6628a9b6bdbea1d7c6d1a3c22012eaf8,c68ab0a4c51b32f6b71496f4daac4e16,-19.0,En avance,0,5.0,0
6628b7edac9b0cedad21d9be3b179ba0,c830cc216aadfbfc979193cf372cae2d,-11.0,En avance,0,5.0,0
6628bd2ba0521a906591b716e6b63fab,3a6d328a690186c43b5d2971a2d495b5,-10.0,En avance,0,5.0,0
66294a8f8337cfe28cd01216135e4355,0fbcdf8a6cf235b555a916e0ade5ef07,-9.0,En avance,0,5.0,0
662950b4d6b81d540ab374f581a6bac2,d0caa50d59dd78761abd9c1bdd06bba4,-12.0,En avance,0,4.0,0
6629514c79eec8eab37b50223c771c7e,2bdd95b017c58f97f4e735116e778d28,-21.0,En avance,0,4.0,0
662a3be5a2a1fa880bd1ea2387fd1a70,70e7a11b175c444133b3b4e8e655fa52,1.0,1-5j retard,1,5.0,0
662a6fec6786ccf6a59735dfb7979baa,8cdc5f05c1232c8da9eb48e23e1207b7,-10.0,En avance,0,3.0,0
662b402621c98018ffc9c836321f15db,87e4985661d2e38f02b965d961204540,-14.0,En avance,0,5.0,0
662b4932a59fa15be6acffec1030788d,69a9472cf248340a42a3801c33f5a0d9,-8.0,En avance,0,5.0,0
662b79d4f9d63b429cf1efcdeacfe6a1,ae84411ef203ed6a3cdc4e239536b958,-17.0,En avance,0,4.0,0
662b811d5be0ba95c55e6c89bfeb9cf1,b2d1902261f105c5c09ca05dc05c2aa0,-19.0,En avance,0,5.0,0
662be5ff1d471ad3ae46de88ebf96bcd,61d9b48d85b81cc207e948c13dbd633b,-8.0,En avance,0,1.0,0
662c0bb8f1ed1fea5a58cc76e3dc88ba,6295deb0648081b2c69f620033fadc33,-5.0,En avance,0,5.0,0
662cf4a9ef8a71f817f9aaedaaa3199d,5c87df1bf58be29c3a7f6d8c8ef5648d,-7.0,En avance,0,5.0,0
662d023e2e57a6008b23e82334f18942,7bc88bda58c55b3bd3ba47672c6f0cee,0.0,À temps,0,3.0,0
662d88cbd178177a50141111d3a6932c,9de125e032c8c74ccbcf9a5b7a3b4faa,-22.0,En avance,0,5.0,1
662f1440aaa2ab8c3cabfd5f8a1bde76,a5506a6537ce4b4529845b534e400848,-15.0,En avance,0,5.0,0
662f9f1869735a2c0ac0f2627d533fc0,272f2c7a76c95a5f4bae0c236a21df6e,-26.0,En avance,0,5.0,0
662fca09527fb55e4d59c0560e08d00c,46b2b58e9d83e34e026642e9d8f7e5fb,-8.0,En avance,0,3.0,0
662fcecde51ba8d62883cafb7fbd217b,b74509f6609c9c346bffc8f3be013197,-16.0,En avance,0,4.0,0
66328241b648a8f9149aabd6e2f416aa,9eba5a32e40d897f480d2404946b99e1,-22.0,En avance,0,5.0,0
6633adb088760c36a2e759a0bfa39a10,4498a90ce01bc4d0f03ee12f1779ecbf,-22.0,En avance,0,5.0,0
66350a169302276ecc95167365b44a54,83b3ec68c2f23b553f392eab2bbcc07c,-9.0,En avance,0,3.0,0
66359328632b4f86794ce0cd2596e48c,90a6c3a55e9c9cf3db4bd490b9ab44c7,-13.0,En avance,0,5.0,0
663692fe80a03abc63747e27071337a2,da2ae2d46fd31dce84161c9dbf64331b,-14.0,En avance,0,5.0,0
6636a7466f6ffd32760ad04721d2da48,bf8f842ad319798cc4a0c3085c32a43e,-17.0,En avance,0,4.0,0
6638dd079cc44519923ac6c0e0059463,ded72e12bc0d3247a41683e7d9288fa0,-15.0,En avance,0,5.0,0
66395d344b3d96f787a5e8b88818f8b7,f1ba1af891ddd14899ba97155589732f,-8.0,En avance,0,5.0,0
663a02b5b809485e2e0a1db9a6003146,cffc9d6f9230a7eb234ba6f3574db1ff,-11.0,En avance,0,3.0,0
663adc6d1af81806f20f1a8ae708bd72,442da52f7e1c635406d2ed070bf1c358,-11.0,En avance,0,3.0,0
663b40289adae2333137d8db825cf81f,08b4c64d698b84d3446b4198b9f27ef2,-23.0,En avance,0,5.0,0
663b8dc399b315977cb3f44fbd391d37,ed970e1789fefbbd3700b0c5e84b45f3,-15.0,En avance,0,5.0,0
663c126eb97316f20643364c3aa618bf,b89c3bccb55bf39d693030905c3a2326,2.0,1-5j retard,1,4.0,0
663c3a99b3443405d22182993f10701b,4b796163426fd59eb29d85f487d695b2,-16.0,En avance,0,5.0,0
663cb908e7dfa34193fa1bbfe3a193e4,ec3b583694db9a04ad2928a8f0546207,-8.0,En avance,0,5.0,0
663d07f21363a4afd7732461494323c8,32df72b9f8dee31b9b3b8b8e31f2ba1d,10.0,6-15j retard,1,1.0,0
663d5a1d3fccfad3a3c4574072794a8d,b3206cf64b7cd1480a6c6f9912b20666,-10.0,En avance,0,2.0,0
663d7e7cd9a3d10ef7f4817a0e3f6f94,d0d81e67c6d3eaf8e25100c3d1499bc7,-15.0,En avance,0,5.0,0
663e0c3fcc4539ab7c6ff524727238fc,f98baef215695ec027ca873850b8f5b6,-21.0,En avance,0,5.0,0
663e8183eb7e051241a05f44dceaa436,cd8658f10db66a4b712a7a0dce0d1bb5,-15.0,En avance,0,5.0,0
663e9fc2ff0fe9e5cf1f4427f321e75a,ab34dab91f92a58e3dace8a2d099b0af,-8.0,En avance,0,4.0,0
663eebcc5935ba4d4eac4d9495af15bc,ae64e2ba5ff3e9ffe94fa1c7b844b745,-14.0,En avance,0,5.0,0
663eec8a624470d7c901e68e72eb06a8,78e175d0771c10c3288b4d4327ba2b57,-7.0,En avance,0,2.0,0
663f43c4f46c289ff6c0f11b9ced3751,c7b44077f6d014b67c3164e103e3bf02,-1.0,À temps,0,3.0,0
664093750534b820f3cee8880785e3e9,c884d72c3ddc5b65c6eb6c37f2d14578,-14.0,En avance,0,4.0,0
6641a8b5e1523a486420211710917f7e,ab2830d9aa052d7aee54359bc3f61d0c,-13.0,En avance,0,5.0,0
6641cca6d9b133ca0b12614350dd7f96,110607a6618f270a965f6a8cffadd32a,-8.0,En avance,0,5.0,0
664382d7bc5d979304c6553258440029,b8512e5445d526141e361139d1cbbace,-15.0,En avance,0,5.0,0
6645724f3e3ee27f91f12f122f879331,2b6908be5cc36a149ec9cb0bcdaf3866,-9.0,En avance,0,5.0,0
6646586ec3426ad13ed0755beff34ff3,f5cb5068f3b8d01c82803f3fc7924e35,-19.0,En avance,0,5.0,0
664770508f06c0c2fa1c37fed04a6dd7,f396e1280028fa9c8c83111abee5f2e9,-15.0,En avance,0,1.0,0
6647d4444fa63e05f6a4e1ce7a966a20,ec903a8a6748772912afacb2f8fa3535,-5.0,En avance,0,5.0,0
6647ebf979c73cefae2d0cd5ff3356ab,f706fdf8e9c42f5d6c0996cd82684c16,-12.0,En avance,0,5.0,0
6648d23669f764f55efa590e23e68e40,9e97400ef316f1d0209aec475ab50554,4.0,1-5j retard,1,1.0,0
66497ba44949e12429b9e0a1a4f867e2,37fab49f8fded21bb3c6acf1e09253a8,-19.0,En avance,0,5.0,0
664a249a9c711041a0357f005a20dca3,13f13b57aacaec347d9d8f974528cf62,-17.0,En avance,0,5.0,0
664bec69be34f4c71e72ffc560680347,bc2851f553a887920c83a1367a23dded,-16.0,En avance,0,,0
664c5390aa2d8ce9fe4f871c08e86432,af2adc7e31b52bdfe068cf60426b54b2,-9.0,En avance,0,5.0,0
664c69498d29121d41bec641740a6e6d,9555e91e7977061b2d8bcc8820fc40c4,-13.0,En avance,0,3.0,0
664ec9c8b5f1cece2918b17cd2ee6249,2694d5d93827eee9e3b4c2d4287c605d,-12.0,En avance,0,5.0,0
664f7107c351f24b16b68919398730a0,ac2b7c522d811acba0aa270ed3e112e4,-47.0,En avance,0,1.0,0
664f84621d39978eea0931e1ccd848e2,e17ed9c20d79f29256a4a514e8d07230,-14.0,En avance,0,5.0,0
664fe7916cb8709c6b848383c6361dcc,85f8ffb0071e850ecba540ba938f32a9,-15.0,En avance,0,5.0,1
66515d1bebd2b28f94559f4da6d0dbff,5e3081d115ec0e1e17b02019e4330d61,-30.0,En avance,0,4.0,0
66520ddf514fd245907d76a567d68d9f,ef6572468642ad6f224c1991a17bc4a6,-8.0,En avance,0,5.0,0
6652d95ad6eced5a1891da24bf57c53f,36826a38055b8ac7c996807317982824,-16.0,En avance,0,5.0,0
6654462d0d3266165aaa7028d4d35005,56af0400ccac703cca01cd9846d29c58,48.0,>15j retard,1,1.0,0
6654cc899a01fc55b6ec2a6db5ba583b,3dc8ca7de518eae32ebe7dc2dad8ae77,-8.0,En avance,0,5.0,0
66558281bfab454b13fe288d5dd79431,3461745647fb12cf7450b0ca1df45286,-10.0,En avance,0,5.0,0
6655a87e53e4d64c199d6d52c29e4ffd,1037296944bfbaf6fd76e82083f7d385,-21.0,En avance,0,5.0,0
6656efd9580812cee9c6b10e3574ed11,f3753df1e0c5a22ca7c2ff5722387739,-8.0,En avance,0,4.0,0
6657a018173bc1a9071b1c693af95579,b208ce08b2c5eea655bee887eace0cfe,-15.0,En avance,0,5.0,0
665806ef5f79740fedbc6f8be0d79ca2,6317c6fb9c91943963e275a6cbe1867b,-14.0,En avance,0,1.0,0
66589dc3b4b674a83911d806c0a5827e,ef57963ceae82ddbc1e426297439b24a,-25.0,En avance,0,5.0,0
66596e08440320718dd23ea4d89ed37f,2292c00843a93f0cff36af4ad5791098,3.0,1-5j retard,1,4.0,0
6659cdf2397f169f0887c503fdacd408,85502150053b8714f53462c6376d8295,-27.0,En avance,0,5.0,0
665ab44b5007bc768403a577a37f9a46,92295e7114a22f7180b04673e44cda17,-8.0,En avance,0,5.0,0
665abf32af7598d674235697ead971b9,deb21a069a630275a86d9f571e371d22,-15.0,En avance,0,5.0,0
665cc94a5b90b07801833c77b93c052f,335c699e72e2554d20656295439bdcb5,-8.0,En avance,0,4.0,0
665d0c68dcff852fa16cd6aa6e0c4fb3,2f8dd4ef8e90826fb9e28ef7af565cf5,-14.0,En avance,0,5.0,0
665d348433e9565fbe92aeb59e1d81df,37db66be8ce4684e201e94e4ce19944d,-25.0,En avance,0,5.0,0
665f8bbe2cf428657aeb0572c27fef58,22e3e9f45e1ed459c57f99675f92a1ac,-11.0,En avance,0,1.0,1
666181047fa23359ca19d03abc679e18,ffc184f2119c6fd4140dcfb518bf4734,-8.0,En avance,0,5.0,0
666359a64a620c8ca12391c0d5cca2ab,81958f88fdc0ca51fb2a42c8e7f416ba,-14.0,En avance,0,3.0,0
666386eb0e7af19ef3df140e515d21e8,aa99487411b30032936831e56c42da2f,-21.0,En avance,0,5.0,0
66638d4e6ade7a409fb4cf91e30b04c5,2671e7f4ef9e76c9019650580aaeae95,-7.0,En avance,0,5.0,0
66641d84d1be8eb3a653caf82fb40a9d,4409c188d231bae1d6cf351748ebdd4e,-14.0,En avance,0,5.0,0
666460795fb697dfbf23ad82315b2148,b094b88a36a6a907eb40730b9382cbb8,-9.0,En avance,0,5.0,0
6664c325d22c0254b031ad0340d05c98,5837fff4c5c9ea52b2e96674efccbc66,5.0,1-5j retard,1,1.0,0
66651cb1e94c5a4a6c080e415f425c3b,97cc8153b2e7c816783e0ba60083ea67,-21.0,En avance,0,5.0,0
66655cc85ad2fc7afa12e09ac2154a29,658f2b1a0519115cc565db32cec425fe,-15.0,En avance,0,3.0,0
6665cb7b0e68f39df7e6d42b866a072c,2ee73e51b815651a0723f6bcd3cc87d4,-11.0,En avance,0,5.0,0
66667004a3cf33fa576974608b7f857f,2e7ca2344bf0db90bba866fa90409cfd,-23.0,En avance,0,3.0,0
666735967444a5c5e671f9515fe23ab1,8e2fa0b77725b0b8d060123e347344fd,-13.0,En avance,0,5.0,0
66675a0970f32bf9dc0d97a79a19ea2c,785c89d4e249aa8f0ec838dded807fd1,-12.0,En avance,0,5.0,0
6667649dc575c65058507349be078d4f,5a630e3d4aeb6fca86404481eb19cfe7,-13.0,En avance,0,5.0,0
6667847f7b2cde48a616449b2d2774b6,0b5143acf46cd4dd573604b449451bcc,-17.0,En avance,0,5.0,0
